OT,schedule_day
MRI,4
MRI,7
8,9
5,9
8,9
4,11
MRI,11
MRI,11
MRI,11
9,14
MRI,15
MRI,15
9,16
MRI,18
MRI,18
MRI,21
MRI,21
MRI,21
MRI,21
MRI,22
9,23
8,23
9,23
2,24
MRI,25
MRI,25
MRI,25
9,0
MRI,1
8,2
8,2
MRI,4
MRI,4
MRI,4
MRI,7
MRI,7
MRI,7
MRI,7
MRI,8
MRI,8
8,9
5,9
4,11
MRI,11
MRI,11
MRI,11
9,14
MRI,15
MRI,15
9,16
MRI,18
MRI,18
MRI,18
MRI,21
MRI,21
MRI,21
MRI,21
MRI,22
MRI,25
MRI,25
MRI,25
9,0
MRI,1
MRI,1
MRI,1
MRI,1
MRI,1
MRI,4
MRI,7
MRI,7
MRI,7
MRI,7
8,8
5,9
5,9
4,10
4,11
MRI,11
MRI,11
MRI,11
MRI,11
9,14
9,14
MRI,15
MRI,15
MRI,15
MRI,15
3,18
MRI,18
MRI,18
MRI,18
MRI,21
MRI,21
MRI,21
MRI,21
MRI,21
MRI,22
MRI,22
9,23
8,23
2,24
8,25
MRI,25
MRI,25
MRI,25
MRI,25
8,1
MRI,1
MRI,1
MRI,1
MRI,1
10,3
MRI,4
MRI,4
MRI,4
MRI,4
MRI,7
MRI,7
MRI,7
MRI,7
MRI,8
MRI,8
MRI,8
MRI,8
MRI,8
5,9
5,9
4,11
MRI,11
MRI,11
MRI,11
MRI,11
9,14
MRI,15
MRI,15
MRI,15
MRI,15
3,18
MRI,18
MRI,18
MRI,18
MRI,18
MRI,21
MRI,21
9,23
8,23
9,23
MRI,25
MRI,25
8,2
MRI,7
MRI,7
MRI,7
8,8
MRI,8
MRI,8
5,9
4,11
MRI,11
MRI,11
MRI,11
MRI,11
8,15
MRI,15
MRI,15
MRI,15
8,16
5,17
4,17
5,17
5,17
MRI,18
MRI,18
MRI,18
MRI,21
MRI,21
MRI,21
MRI,21
MRI,22
9,23
MRI,25
MRI,25
MRI,25
MRI,25
9,0
MRI,1
MRI,1
MRI,1
MRI,1
MRI,1
8,2
MRI,4
MRI,4
MRI,4
MRI,4
3,4
3,7
MRI,7
MRI,7
MRI,7
MRI,7
5,8
3,8
MRI,8
MRI,8
MRI,8
3,8
5,9
5,9
4,11
MRI,11
MRI,11
MRI,11
MRI,11
9,14
8,15
MRI,15
MRI,15
MRI,15
4,17
4,18
4,18
4,18
4,18
MRI,18
MRI,18
MRI,18
MRI,21
MRI,21
MRI,21
MRI,21
MRI,22
9,23
9,23
MRI,25
MRI,25
MRI,25
